,0
0,-0.9673996672041081
1,-0.9673996672041081
2,-0.967399667272102
3,1.4286724572200848
4,-0.5435911737328829
5,-0.026908324583701647
6,-0.0791047810167044
7,0.4010307811130699
8,-1.442772477261149
9,2.1869639875077582
10,-1.3065668327369013
11,0.27962528778886575
12,0.23141857009346437
13,-1.211894200554943
14,1.9362549245911445
15,-1.2580070766470446
16,0.6481491773229504
17,-1.2919710234518882
18,1.8147476299994878
19,-0.9012837273084491
20,-0.44977672584300976
21,0.8296227788568464
22,-0.065706186618645
23,-0.8427797719710389
24,0.9658017997651013
25,-0.09809255084967423
26,-1.090291870498755
27,1.779633219631494
28,-1.9095296635075043
29,1.8833413581529144
30,-1.8147689428332776
31,1.7325184631560826
32,-1.5443105321553952
33,1.0667042069516595
34,-0.32117820475595515
35,-0.25647502705670777
36,0.23926212152313697
37,-0.009070070160361255
38,0.18110579442665836
39,-0.32657148811676906
40,-0.07346944934241403
41,0.2332176840148168
42,0.19614746616616988
43,0.37875449323317795
44,-1.2328389762500076
45,0.6365863219067776
46,-0.7372538444413745
47,1.712852772533565
48,0.13546127840533598
49,-1.2846074001177352
50,0.4387342212968269
51,-0.7225250078810002
52,-0.9889150910969557
53,9.979833495688329
54,-25.785720742507706
55,6.539854635233363
56,-1.6212582763392978
57,2.729051101652074
58,-1.0277997887327213
59,-1.0182774881971324
60,1.3726846216875792
61,0.4644444834671658
62,-0.057581953228372264
63,4.00021616135051
64,-9.982127493496641
65,6.42500533964708
66,-0.3756692782048004
67,-0.9290092116076464
68,2.080234292819873
69,-2.954415395034481
70,8.729539364927788
71,-13.032694916462967
72,8.291029191423881
73,-5.819447934396189
74,4.947583574362545
75,1.9177498408976374
76,-5.524836766397987
77,20.257637548587514
78,-34.93756757106149
79,20.625432112353337
80,-2.50656351925909
81,5.5598317523962795
82,-10.833639701207971
83,12.981234544663796
84,-4.104799201513772
85,-5.131166983349325
86,9.843471889574548
87,-4.206171792625627
88,1.0533473673687885
89,-8.311178357900811
90,12.557583458900321
91,-8.039043349040902
92,10.923181129582051
93,-8.233443696075042
94,9.317971313734002
95,-4.168951563407367
96,-3.297397964138169
97,17.162421926174787
98,-21.11240272065693
99,7.8325963581905995
100,-1.8163053973393057
101,3.304413684381454
102,-3.3053894936857064
103,2.2851822796112176
104,-1.2246409172936397
105,0.6810631233640627
106,-1.3524492725933484
107,0.17904884695079704
108,0.1704440383875864
109,-0.8474260087421916
110,1.467067069085826
111,-2.951517368775712
112,7.482549354922666
113,-9.084927774576318
114,3.146454252933941
115,-2.276696639024105
116,6.776626032769106
117,-16.411747899115717
118,88.42108744512944
119,-109.97058185529326
120,98.12408921482418
121,-27.55377455598948
122,5.297507650954509
123,-1.7826501334229248
124,0.42262327513049935
125,-0.1996511334201703
126,0.03436462974878788
127,0.062415509286538745
128,0.10089807830926402
129,-0.5566554397144713
130,0.8461942244433055
131,-0.34631238714746454
132,0.25150170114378756
133,0.12138560180551572
134,0.23743141259933642
135,0.19348154326958328
136,0.2579661798232201
137,0.21000263597687888
138,0.2706100340142311
139,0.21280139931250833
140,0.2899290933008316
141,0.24099769207928184
142,0.2784345888099383
143,0.26024973723888645
144,0.2987694824636085
145,0.18620189521385214
146,0.5191816786280824
147,-0.541377207613359
148,3.043066485119228
149,-15.561794103021457
150,39.76328317160042
151,-288.1221161536263
152,647.2704846897287
153,-1453.6919904991191
154,780.612411284682
155,-197.8688313220729
156,47.506565493576694
157,-16.97059606293778
158,4.070886087885013
159,-1.2411388982687317
160,0.4959069630699777
161,0.11838605631924017
162,0.2296189650292229
163,0.2028851054617449
164,0.2110248988660131
165,0.20928108642163593
166,0.21033096418370545
167,0.2111185059068216
168,0.212641515174457
169,0.21442459914415773
170,0.21769353404972705
171,0.2177493204027368
172,0.23424562432332302
173,0.19992520721438137
174,1.2105803241795325
175,-0.12259862431762293
176,0.31717793061670335
177,0.2115817372426962
178,0.35303358036380017
179,0.04341456560642867
180,1.4021446115257397
181,-3.6441177895154517
182,13.941961778256466
183,-60.50590113856388
184,165.23760847429847
185,-977.4734824301797
186,3479.484076458035
187,-5259.988033811338
188,2936.1665096818406
189,-815.4767306348937
190,209.74025532501196
191,-61.4305199994205
192,14.261178506938892
193,-4.040292088332031
194,1.4946425147189324
195,-0.03298811752318263
196,0.3529048247300729
197,0.2505134191517527
198,0.2974647632279458
199,0.2205562392378976
200,0.478104130121807
201,-0.7089229768360914
202,3.2074463783868694
203,-11.308553398337262
204,45.09170857077232
205,-201.49852949534267
206,243.5985439194309
207,-120.07048174054019
208,28.38977497443745
209,-6.742453589308593
210,3.6517379844293036
211,-5.078509317418268
212,17.843666052754216
213,-67.3533106210975
214,245.49923474490816
215,-785.7077147416751
216,2742.628184873415
217,-4908.952124440451
218,2573.7137360268043
219,-730.5676464409678
220,275.5745390961398
221,-59.5726786391214
222,14.72826754254579
223,-2.6111530912904177
224,1.332804412173869
225,0.17130566910795758
226,0.5617182844481392
227,0.3796389943803081
228,0.9724041129201422
229,-0.8445752179525067
230,5.950040620426901
231,-16.092097509778956
232,65.18291033706176
233,-211.64135884575867
234,673.682353246918
235,-1030.3076107919005
236,685.3068536764406
237,-143.8720241796482
238,32.45321126819347
239,1.418369771503745
240,-22.715882774606218
241,62.81832617920276
242,-120.41320001815097
243,23976.562881726102
244,2.2276475099475084
245,-0.10202515547933912
246,0.105764498773645
247,6.810546304415898
248,-13.942126993209317
249,24.808313037202858
250,-10.040239863842487
251,50.07115789622178
252,50.07115789622098
253,50.07115789622098
